time,power,OA Wetbulb Temp
42000,19894690.4,9.460057032
42015,19894690.4,9.462642796
42030,19894690.4,9.465227855
42045,19894690.4,9.467812207
42060,19894690.4,9.470395851
42075,19894690.4,9.472978787
42090,19894690.4,9.475561012
42105,19894690.4,9.478142525
42120,19894690.4,9.480723325
42135,19894690.4,9.483303412
42150,19894690.4,9.485882783
42165,19894690.4,9.488461437
42180,19894690.4,9.491039374
42195,19894690.4,9.493616592
42210,19894690.4,9.496193089
42225,19894690.4,9.498768865
42240,19894690.4,9.501343918
42255,19894690.4,9.503918247
42270,19894690.4,9.506491851
42285,19894690.4,9.509064728
42300,19894690.4,9.511636877
42315,19894690.4,9.514208298
42330,19894690.4,9.516778988
42345,19894690.4,9.519348947
42360,19894690.4,9.521918173
42375,19894690.4,9.524486665
42390,19894690.4,9.527054422
42405,19894690.4,9.529621442
42420,19894690.4,9.532187725
42435,19894690.4,9.534753269
42450,19894690.4,9.537318073
42465,19894690.4,9.539882135
42480,19894690.4,9.542445455
42495,19894690.4,9.545008031
42510,19894690.4,9.547569861
42525,19894690.4,9.550130946
42540,19894690.4,9.552691283
42555,19894690.4,9.555250871
42570,19894690.4,9.557809709
42585,19894690.4,9.560367796
42600,19894690.4,9.562925131
42615,19894690.4,9.565481711
42630,19894690.4,9.568037537
42645,19894690.4,9.570592607
42660,19894690.4,9.573146919
42675,19894690.4,9.575700472
42690,19894690.4,9.578253266
42705,19894690.4,9.580805298
42720,19894690.4,9.583356568
42735,19894690.4,9.585907075
42750,19894690.4,9.588456816
42765,19894690.4,9.591005792
42780,19894690.4,9.593554
42795,19894690.4,9.59610144
42810,19894690.4,9.598648111
42825,19894690.4,9.60119401
42840,19894690.4,9.603739137
42855,19894690.4,9.60628349
42870,19894690.4,9.608827069
42885,19894690.4,9.611369873
42900,19894690.4,9.613911899
42915,19894690.4,9.616453146
42930,19894690.4,9.618993615
42945,19894690.4,9.621533302
42960,19894690.4,9.624072208
42975,19894690.4,9.62661033
42990,19894690.4,9.629147668
43005,19894690.4,9.63168422
43020,19894690.4,9.634219985
43035,19894690.4,9.636754962
43050,19894690.4,9.63928915
43065,19894690.4,9.641822547
43080,19894690.4,9.644355153
43095,19894690.4,9.646886965
43110,19894690.4,9.649417983
43125,19894690.4,9.651948206
43140,19894690.4,9.654477632
43155,19894690.4,9.657006261
43170,19894690.4,9.65953409
43185,19894690.4,9.662061119
43200,19894690.4,9.664587346
43215,19894690.4,9.667112771
43230,19894690.4,9.669637391
43245,19894690.4,9.672161207
43260,19894690.4,9.674684216
43275,19894690.4,9.677206417
43290,19894690.4,9.67972781
43305,19894690.4,9.682248392
43320,19894690.4,9.684768164
43335,19894690.4,9.687287122
43350,19894690.4,9.689805268
43365,19894690.4,9.692322598
43380,19894690.4,9.694839112
43395,19894690.4,9.697354808
43410,19894690.4,9.699869687
43425,19894690.4,9.702383745
43440,19894690.4,9.704896982
43455,19894690.4,9.707409398
43470,19894690.4,9.709920989
43485,19894690.4,9.712431757
43500,19894690.4,9.714941698
43515,19894690.4,9.717450812
43530,19894690.4,9.719959098
43545,19894690.4,9.722466555
43560,19894690.4,9.724973181
43575,19894690.4,9.727478975
43590,19894690.4,9.729983936
43605,19894690.4,9.732488063
43620,19894690.4,9.734991354
43635,19894690.4,9.737493808
43650,19894690.4,9.739995425
43665,19894690.4,9.742496202
43680,19894690.4,9.74499614
43695,19894690.4,9.747495235
43710,19894690.4,9.749993488
43725,19894690.4,9.752490897
43740,19894690.4,9.754987461
43755,19894690.4,9.757483178
43770,19894690.4,9.759978048
43785,19894690.4,9.762472069
43800,19894690.4,9.764965241
43815,19894690.4,9.767457561
43830,19894690.4,9.769949028
43845,19894690.4,9.772439642
43860,19894690.4,9.774929402
43875,19894690.4,9.777418305
43890,19894690.4,9.779906351
43905,19894690.4,9.782393539
43920,19894690.4,9.784879867
43935,19894690.4,9.787365335
43950,19894690.4,9.789849941
43965,19894690.4,9.792333683
43980,19894690.4,9.794816561
43995,19894690.4,9.797298573
44010,19894690.4,9.799779719
44025,19894690.4,9.802259997
44040,19894690.4,9.804739406
44055,19894690.4,9.807217944
44070,19894690.4,9.809695611
44085,19894690.4,9.812172405
44100,19894690.4,9.814648325
44115,19894690.4,9.81712337
44130,19894690.4,9.819597538
44145,19894690.4,9.82207083
44160,19894690.4,9.824543242
44175,19894690.4,9.827014775
44190,19894690.4,9.829485426
44205,19894690.4,9.831955195
44220,19894690.4,9.834424081
44235,19894690.4,9.836892082
44250,19894690.4,9.839359197
44265,19894690.4,9.841825426
44280,19894690.4,9.844290766
44295,19894690.4,9.846755216
44310,19894690.4,9.849218776
44325,19894690.4,9.851681444
44340,19894690.4,9.854143219
44355,19894690.4,9.8566041
44370,19894690.4,9.859064086
44385,19894690.4,9.861523175
44400,19894690.4,9.863981367
44415,19894690.4,9.866438659
44430,19894690.4,9.868895052
44445,19894690.4,9.871350543
44460,19894690.4,9.873805131
44475,19894690.4,9.876258816
44490,19894690.4,9.878711596
44505,19894690.4,9.881163471
44520,19894690.4,9.883614438
44535,19894690.4,9.886064496
44550,19894690.4,9.888513645
44565,19894690.4,9.890961883
44580,19894690.4,9.89340921
44595,19894690.4,9.895855623
44610,19894690.4,9.898301122
44625,19894690.4,9.900745706
44640,19894690.4,9.903189372
44655,19894690.4,9.905632122
44670,19894690.4,9.908073952
44685,19894690.4,9.910514861
44700,19894690.4,9.91295485
44715,19894690.4,9.915393916
44730,19894690.4,9.917832058
44745,19894690.4,9.920269276
44760,19894690.4,9.922705567
44775,19894690.4,9.925140931
44790,19894690.4,9.927575367
44805,19894690.4,9.930008873
44820,19894690.4,9.932441448
44835,19894690.4,9.934873092
44850,19894690.4,9.937303802
44865,19999825.79,9.939733578
44880,19999825.79,9.942162419
44895,19999825.79,9.944590323
44910,19999825.79,9.947017289
44925,19999825.79,9.949443317
44940,19999825.79,9.951868404
44955,19999825.79,9.95429255
44970,19999825.79,9.956715753
44985,19999825.79,9.959138013
45000,19999825.79,9.961559328
45015,19999825.79,9.963979697
45030,19999825.79,9.966399119
45045,19999825.79,9.968817592
45060,19999825.79,9.971235117
45075,19999825.79,9.97365169
45090,19999825.79,9.976067312
45105,19999825.79,9.97848198
45120,19999825.79,9.980895695
45135,19999825.79,9.983308454
45150,19999825.79,9.985720257
45165,19999825.79,9.988131102
45180,19999825.79,9.990540989
45195,19999825.79,9.992949915
45210,19999825.79,9.995357881
45225,19999825.79,9.997764884
45240,19999825.79,10.00017092
45255,19999825.79,10.002576
45270,19999825.79,10.00498011
45285,19999825.79,10.00738325
45300,19999825.79,10.00978542
45315,19999825.79,10.01218663
45330,19999825.79,10.01458686
45345,19999825.79,10.01698613
45360,19999825.79,10.01938442
45375,19999825.79,10.02178174
45390,19999825.79,10.02417808
45405,19999825.79,10.02657344
45420,19999825.79,10.02896783
45435,19999825.79,10.03136124
45450,19999825.79,10.03375367
45465,19999825.79,10.03614512
45480,19999825.79,10.03853559
45495,19999825.79,10.04092507
45510,19999825.79,10.04331357
45525,19999825.79,10.04570109
45540,19999825.79,10.04808761
45555,19999825.79,10.05047315
45570,19999825.79,10.05285771
45585,19999825.79,10.05524127
45600,19999825.79,10.05762384
45615,19999825.79,10.06000542
45630,19999825.79,10.062386
45645,19999825.79,10.06476559
45660,19999825.79,10.06714418
45675,19999825.79,10.06952178
45690,19999825.79,10.07189838
45705,19353618.87,10.07427398
45720,20024643.46,10.07664858
45735,20024643.46,10.07902218
45750,20024643.46,10.08139478
45765,20024643.46,10.08376637
45780,20024643.46,10.08613696
45795,20024643.46,10.08850654
45810,20024643.46,10.09087511
45825,20024643.46,10.09324268
45840,20024643.46,10.09560923
45855,20024643.46,10.09797478
45870,20024643.46,10.10033931
45885,20024643.46,10.10270283
45900,20024643.46,10.10506534
45915,20024643.46,10.10742683
45930,20024643.46,10.10978731
45945,20024643.46,10.11214676
45960,20024643.46,10.1145052
45975,20024643.46,10.11686262
45990,20024643.46,10.11921902
46005,20024643.46,10.1215744
46020,20024643.46,10.12392875
46035,20024643.46,10.12628208
46050,20024643.46,10.12863438
46065,20024643.46,10.13098566
46080,20024643.46,10.13333591
46095,20024643.46,10.13568513
46110,20024643.46,10.13803332
46125,20024643.46,10.14038048
46140,20024643.46,10.14272661
46155,20024643.46,10.14507171
46170,20024643.46,10.14741577
46185,20024643.46,10.14975879
46200,20024643.46,10.15210078
46215,20024643.46,10.15444173
46230,20024643.46,10.15678164
46245,20024643.46,10.15912051
46260,20024643.46,10.16145834
46275,20024643.46,10.16379512
46290,20024643.46,10.16613087
46305,20024643.46,10.16846557
46320,20024643.46,10.17079922
46335,20024643.46,10.17313183
46350,20024643.46,10.17546338
46365,20024643.46,10.17779389
46380,20024643.46,10.18012335
46395,20024643.46,10.18245176
46410,20024643.46,10.18477911
46425,20024643.46,10.18710542
46440,20024643.46,10.18943066
46455,20024643.46,10.19175485
46470,20024643.46,10.19407799
46485,20024643.46,10.19640006
46500,20024643.46,10.19872108
46515,20024643.46,10.20104103
46530,20024643.46,10.20335993
46545,20024643.46,10.20567776
46560,20024643.46,10.20799453
46575,20024643.46,10.21031023
46590,20024643.46,10.21262487
46605,20024643.46,10.21493844
46620,20024643.46,10.21725094
46635,20024643.46,10.21956238
46650,20024643.46,10.22187274
46665,20024643.46,10.22418203
46680,20024643.46,10.22649025
46695,20024643.46,10.22879739
46710,20024643.46,10.23110346
46725,20024643.46,10.23340846
46740,20024643.46,10.23571238
46755,20024643.46,10.23801521
46770,20024643.46,10.24031697
46785,20024643.46,10.24261765
46800,20024643.46,10.24491725
46815,20024643.46,10.24721577
46830,20024643.46,10.2495132
46845,20024643.46,10.25180954
46860,20024643.46,10.2541048
46875,20024643.46,10.25639898
46890,20024643.46,10.25869206
46905,20024643.46,10.26098406
46920,20024643.46,10.26327497
46935,20024643.46,10.26556478
46950,20024643.46,10.2678535
46965,20024643.46,10.27014113
46980,20024643.46,10.27242766
46995,20024643.46,10.2747131
47010,20024643.46,10.27699744
47025,20024643.46,10.27928068
47040,20024643.46,10.28156283
47055,20024643.46,10.28384387
47070,20024643.46,10.28612381
47085,20024643.46,10.28840265
47100,20024643.46,10.29068038
47115,20024643.46,10.29295701
47130,20024643.46,10.29523254
47145,20024643.46,10.29750696
47160,20024643.46,10.29978027
47175,20024643.46,10.30205247
47190,20024643.46,10.30432356
47205,20024643.46,10.30659354
47220,20024643.46,10.3088624
47235,20024643.46,10.31113016
47250,20024643.46,10.3133968
47265,20024643.46,10.31566232
47280,20024643.46,10.31792673
47295,20024643.46,10.32019002
47310,20024643.46,10.32245219
47325,20024643.46,10.32471324
47340,20024643.46,10.32697317
47355,20024643.46,10.32923197
47370,20024643.46,10.33148966
47385,20024643.46,10.33374621
47400,20024643.46,10.33600165
47415,20024643.46,10.33825595
47430,20024643.46,10.34050913
47445,20024643.46,10.34276118
47460,20024643.46,10.34501211
47475,20024643.46,10.3472619
47490,20024643.46,10.34951055
47505,20024643.46,10.35175808
47520,20024643.46,10.35400447
47535,20024643.46,10.35624972
47550,20024643.46,10.35849384
47565,20024643.46,10.36073683
47580,20024643.46,10.36297867
47595,20024643.46,10.36521937
47610,20024643.46,10.36745894
47625,20024643.46,10.36969736
47640,20024643.46,10.37193464
47655,20024643.46,10.37417077
47670,20024643.46,10.37640576
47685,20024643.46,10.3786396
47700,20024643.46,10.3808723
47715,20024643.46,10.38310385
47730,20024643.46,10.38533425
47745,20024643.46,10.3875635
47760,20024643.46,10.3897916
47775,20024643.46,10.39201854
47790,20024643.46,10.39424433
47805,20024643.46,10.39646897
47820,20024643.46,10.39869245
47835,20024643.46,10.40091477
47850,20024643.46,10.40313594
47865,20024643.46,10.40535595
47880,20024643.46,10.4075748
47895,20024643.46,10.40979248
47910,20024643.46,10.41200901
47925,20024643.46,10.41422437
47940,20024643.46,10.41643857
47955,20024643.46,10.4186516
47970,20024643.46,10.42086346
47985,20024643.46,10.42307416
48000,20024643.46,10.42528369
48015,20024643.46,10.42749205
48030,20024643.46,10.42969924
48045,20024643.46,10.43190526
48060,20024643.46,10.4341101
48075,20024643.46,10.43631377
48090,20024643.46,10.43851627
48105,20024643.46,10.44071759
48120,20024643.46,10.44291773
48135,20024643.46,10.44511669
48150,20024643.46,10.44731448
48165,20024643.46,10.44951108
48180,20024643.46,10.45170651
48195,20024643.46,10.45390075
48210,20024643.46,10.45609381
48225,20024643.46,10.45828568
48240,20024643.46,10.46047637
48255,20024643.46,10.46266587
48270,20024643.46,10.46485418
48285,20024643.46,10.46704131
48300,20024643.46,10.46922724
48315,20024643.46,10.47141199
48330,20024643.46,10.47359554
48345,20024643.46,10.4757779
48360,20024643.46,10.47795907
48375,20024643.46,10.48013904
48390,20024643.46,10.48231781
48405,20024643.46,10.48449539
48420,20024643.46,10.48667177
48435,20024643.46,10.48884695
48450,20024643.46,10.49102093
48465,20024643.46,10.49319371
48480,20024643.46,10.49536529
48495,20024643.46,10.49753566
48510,20024643.46,10.49970483
48525,20024643.46,10.50187279
48540,20024643.46,10.50403955
48555,20024643.46,10.5062051
48570,20024643.46,10.50836944
48585,20024643.46,10.51053257
48600,20024643.46,10.51269449
48615,20024643.46,10.5148552
48630,20024643.46,10.51701469
48645,20024643.46,10.51917298
48660,20024643.46,10.52133004
48675,20024643.46,10.52348589
48690,20024643.46,10.52564053
48705,20024643.46,10.52779394
48720,20024643.46,10.52994614
48735,20024643.46,10.53209712
48750,20024643.46,10.53424687
48765,20024643.46,10.53639541
48780,20024643.46,10.53854272
48795,20018967.56,10.5406888
48810,20018967.56,10.54283367
48825,20018967.56,10.5449773
48840,20018967.56,10.54711971
48855,20018967.56,10.54926089
48870,20018967.56,10.55140084
48885,20018967.56,10.55353956
48900,20018967.56,10.55567704
48915,20018967.56,10.5578133
48930,20018967.56,10.55994832
48945,20018967.56,10.56208211
48960,20018967.56,10.56421466
48975,20018967.56,10.56634597
48990,20018967.56,10.56847605
49005,20018967.56,10.57060489
49020,20018967.56,10.57273249
49035,20018967.56,10.57485885
49050,20018967.56,10.57698396
49065,20018967.56,10.57910784
49080,20018967.56,10.58123047
49095,20018967.56,10.58335185
49110,20018967.56,10.58547199
49125,20018967.56,10.58759089
49140,20018967.56,10.58970853
49155,20018967.56,10.59182493
49170,20018967.56,10.59394007
49185,20018967.56,10.59605397
49200,20018967.56,10.59816661
49215,20018967.56,10.600278
49230,20018967.56,10.60238814
49245,20018967.56,10.60449702
49260,20018967.56,10.60660464
49275,20018967.56,10.60871101
49290,20018967.56,10.61081612
49305,19804227.08,10.61291997
49320,19804227.08,10.61502256
49335,19804227.08,10.61712389
49350,19804227.08,10.61922396
49365,19804227.08,10.62132276
49380,19804227.08,10.6234203
49395,19804227.08,10.62551658
49410,19804227.08,10.62761159
49425,19804227.08,10.62970533
49440,19804227.08,10.6317978
49455,19804227.08,10.63388901
49470,19804227.08,10.63597894
49485,19804227.08,10.6380676
49500,19804227.08,10.64015499
49515,19804227.08,10.64224111
49530,19804227.08,10.64432596
49545,19804227.08,10.64640952
49560,19804227.08,10.64849182
49575,19804227.08,10.65057283
49590,19804227.08,10.65265257
49605,19804227.08,10.65473102
49620,19804227.08,10.6568082
49635,19804227.08,10.6588841
49650,19804227.08,10.66095871
49665,19804227.08,10.66303204
49680,19804227.08,10.66510409
49695,19804227.08,10.66717485
49710,19804227.08,10.66924432
49725,19804227.08,10.67131251
49740,19804227.08,10.67337941
49755,19804227.08,10.67544502
49770,19804227.08,10.67750933
49785,19804227.08,10.67957236
49800,19804227.08,10.6816341
49815,19804227.08,10.68369454
49830,19804227.08,10.68575369
49845,19804227.08,10.68781154
49860,19804227.08,10.6898681
49875,19804227.08,10.69192336
49890,19804227.08,10.69397732
49905,19804227.08,10.69602998
49920,19804227.08,10.69808135
49935,19804227.08,10.70013141
49950,19804227.08,10.70218017
49965,19804227.08,10.70422762
49980,19804227.08,10.70627377
49995,19804227.08,10.70831862
50010,19804227.08,10.71036216
50025,19804227.08,10.71240439
50040,19804227.08,10.71444532
50055,19804227.08,10.71648494
50070,19804227.08,10.71852324
50085,19804227.08,10.72056024
50100,19804227.08,10.72259592
50115,19804227.08,10.72463029
50130,19804227.08,10.72666335
50145,19804227.08,10.72869509
50160,19804227.08,10.73072551
50175,19804227.08,10.73275462
50190,19804227.08,10.73478241
50205,19804227.08,10.73680889
50220,19804227.08,10.73883404
50235,19804227.08,10.74085787
50250,19804227.08,10.74288038
50265,19804227.08,10.74490156
50280,19804227.08,10.74692143
50295,19804227.08,10.74893997
50310,19804227.08,10.75095718
50325,19804227.08,10.75297306
50340,19804227.08,10.75498762
50355,19804227.08,10.75700085
50370,19804227.08,10.75901275
50385,19804227.08,10.76102332
50400,19804227.08,10.76303256
50415,19326496.85,10.76504046
50430,20414871.55,10.76704704
50445,20414871.55,10.76905227
50460,20414871.55,10.77105618
50475,20414871.55,10.77305874
50490,20414871.55,10.77505997
50505,20414871.55,10.77705986
50520,20414871.55,10.77905841
50535,20414871.55,10.78105562
50550,20414871.55,10.78305149
50565,20414871.55,10.78504602
50580,20414871.55,10.7870392
50595,20414871.55,10.78903105
50610,20414871.55,10.79102154
50625,20414871.55,10.79301069
50640,20414871.55,10.79499849
50655,20414871.55,10.79698495
50670,20414871.55,10.79897005
50685,20414871.55,10.80095381
50700,20414871.55,10.80293621
50715,20414871.55,10.80491727
50730,20414871.55,10.80689697
50745,20414871.55,10.80887531
50760,20414871.55,10.81085231
50775,20414871.55,10.81282794
50790,20414871.55,10.81480222
50805,20414871.55,10.81677515
50820,20414871.55,10.81874671
50835,20414871.55,10.82071692
50850,20414871.55,10.82268576
50865,20414871.55,10.82465325
50880,20414871.55,10.82661937
50895,20414871.55,10.82858413
50910,20414871.55,10.83054752
50925,20414871.55,10.83250955
50940,20414871.55,10.83447021
50955,20414871.55,10.83642951
50970,20414871.55,10.83838744
50985,20414871.55,10.840344
51000,20414871.55,10.84229919
51015,20414871.55,10.84425301
51030,20414871.55,10.84620545
51045,20414871.55,10.84815653
51060,20414871.55,10.85010623
51075,20414871.55,10.85205456
51090,20414871.55,10.85400151
51105,20414871.55,10.85594708
51120,20414871.55,10.85789128
51135,20414871.55,10.8598341
51150,20414871.55,10.86177554
51165,18243914.79,10.8637156
51180,18243914.79,10.86565428
51195,18243914.79,10.86759158
51210,18243914.79,10.86952749
51225,18243914.79,10.87146202
51240,18243914.79,10.87339517
51255,18243914.79,10.87532693
51270,18243914.79,10.8772573
51285,18243914.79,10.87918629
51300,18243914.79,10.88111389
51315,18243914.79,10.88304009
51330,18243914.79,10.88496491
51345,18243914.79,10.88688834
51360,18243914.79,10.88881037
51375,18243914.79,10.89073101
51390,18243914.79,10.89265026
51405,18243914.79,10.89456811
51420,18243914.79,10.89648457
51435,18243914.79,10.89839963
51450,18243914.79,10.90031329
51465,18243914.79,10.90222555
51480,18243914.79,10.90413641
51495,18243914.79,10.90604588
51510,18243914.79,10.90795394
51525,18243914.79,10.9098606
51540,18243914.79,10.91176585
51555,18243914.79,10.9136697
51570,18243914.79,10.91557215
51585,18243914.79,10.91747319
51600,18243914.79,10.91937282
51615,18243914.79,10.92127105
51630,18243914.79,10.92316787
51645,18243914.79,10.92506327
51660,18243914.79,10.92695727
51675,18243914.79,10.92884985
51690,18243914.79,10.93074103
51705,18243914.79,10.93263078
51720,18243914.79,10.93451913
51735,18243914.79,10.93640606
51750,18243914.79,10.93829157
51765,18243914.79,10.94017567
51780,18243914.79,10.94205835
51795,18243914.79,10.94393961
51810,18243914.79,10.94581945
51825,18243914.79,10.94769786
51840,18243914.79,10.94957486
51855,18243914.79,10.95145044
51870,18243914.79,10.95332459
51885,18243914.79,10.95519732
51900,18243914.79,10.95706862
51915,18243914.79,10.9589385
51930,18243914.79,10.96080695
51945,18243914.79,10.96267397
51960,18243914.79,10.96453956
51975,18243914.79,10.96640372
51990,18243914.79,10.96826646
52005,18243914.79,10.97012776
52020,18243914.79,10.97198763
52035,18243914.79,10.97384606
52050,18243914.79,10.97570306
52065,18243914.79,10.97755863
52080,18243914.79,10.97941276
52095,18243914.79,10.98126545
52110,18243914.79,10.98311671
52125,18243914.79,10.98496653
52140,18243914.79,10.9868149
52155,18243914.79,10.98866184
52170,18243914.79,10.99050734
52185,18243914.79,10.99235139
52200,18243914.79,10.994194
52215,18243914.79,10.99603517
52230,18243914.79,10.99787489
52245,17616434.61,10.99971317
52260,17616434.61,11.00155
52275,17616434.61,11.00338538
52290,17616434.61,11.00521931
52305,17616434.61,11.0070518
52320,17616434.61,11.00888283
52335,17616434.61,11.01071242
52350,17616434.61,11.01254055
52365,17616434.61,11.01436723
52380,17616434.61,11.01619245
52395,17616434.61,11.01801622
52410,17616434.61,11.01983854
52425,17616434.61,11.02165939
52440,17616434.61,11.0234788
52455,17616434.61,11.02529674
52470,17616434.61,11.02711322
52485,17616434.61,11.02892825
52500,17616434.61,11.03074181
52515,17616434.61,11.03255391
52530,17616434.61,11.03436455
52545,17616434.61,11.03617373
52560,17616434.61,11.03798144
52575,17616434.61,11.03978769
52590,17616434.61,11.04159247
52605,17616434.61,11.04339578
52620,17616434.61,11.04519763
52635,17616434.61,11.04699801
52650,17616434.61,11.04879692
52665,17616434.61,11.05059436
52680,17616434.61,11.05239032
52695,17616434.61,11.05418482
52710,17616434.61,11.05597784
52725,17616434.61,11.05776939
52740,17616434.61,11.05955946
52755,17616434.61,11.06134806
52770,17616434.61,11.06313518
52785,17616434.61,11.06492083
52800,17616434.61,11.066705
52815,17616434.61,11.06848768
52830,17616434.61,11.07026889
52845,17616434.61,11.07204862
52860,17616434.61,11.07382686
52875,17616434.61,11.07560363
52890,17616434.61,11.07737891
52905,17616434.61,11.0791527
52920,17616434.61,11.08092502
52935,17616434.61,11.08269584
52950,17616434.61,11.08446518
52965,17616434.61,11.08623303
52980,17616434.61,11.0879994
52995,17616434.61,11.08976427
53010,17616434.61,11.09152765
53025,17616434.61,11.09328955
53040,17616434.61,11.09504995
53055,17616434.61,11.09680886
53070,17616434.61,11.09856627
53085,17616434.61,11.10032219
53100,17616434.61,11.10207662
53115,17616434.61,11.10382955
53130,17616434.61,11.10558098
53145,17616434.61,11.10733092
53160,17616434.61,11.10907935
53175,17616434.61,11.11082629
53190,17616434.61,11.11257173
53205,17616434.61,11.11431566
53220,17616434.61,11.1160581
53235,17616434.61,11.11779903
53250,17616434.61,11.11953846
53265,17616434.61,11.12127638
53280,17616434.61,11.1230128
53295,17616434.61,11.12474771
53310,17616434.61,11.12648112
53325,17616434.61,11.12821301
53340,17616434.61,11.1299434
53355,17616434.61,11.13167228
53370,17616434.61,11.13339965
53385,17616434.61,11.13512551
53400,17616434.61,11.13684986
53415,17616434.61,11.13857269
53430,17616434.61,11.14029401
53445,17616434.61,11.14201381
53460,17616434.61,11.1437321
53475,17616434.61,11.14544888
53490,17616434.61,11.14716414
53505,17616434.61,11.14887788
53520,17616434.61,11.1505901
53535,17616434.61,11.1523008
53550,17616434.61,11.15400998
53565,17616434.61,11.15571764
53580,17616434.61,11.15742378
53595,17616434.61,11.15912839
53610,17616434.61,11.16083149
53625,17616434.61,11.16253305
53640,17616434.61,11.1642331
53655,17616434.61,11.16593161
53670,17616434.61,11.1676286
53685,17616434.61,11.16932407
53700,17616434.61,11.171018
53715,17616434.61,11.17271041
53730,17616434.61,11.17440128
53745,17616434.61,11.17609062
53760,17616434.61,11.17777844
53775,17616434.61,11.17946472
53790,17616434.61,11.18114946
53805,17616434.61,11.18283267
53820,17616434.61,11.18451435
53835,17616434.61,11.18619449
53850,17616434.61,11.1878731
53865,17616434.61,11.18955017
53880,17616434.61,11.1912257
53895,17616434.61,11.19289969
53910,17616434.61,11.19457214
53925,17616434.61,11.19624305
53940,17616434.61,11.19791242
53955,17616434.61,11.19958024
53970,17616434.61,11.20124653
53985,17616434.61,11.20291127
54000,17616434.61,11.20457446
54015,17616434.61,11.20623611
54030,17616434.61,11.20789622
54045,17616434.61,11.20955477
54060,17616434.61,11.21121178
54075,17616434.61,11.21286724
54090,17616434.61,11.21452115
54105,17616434.61,11.21617351
54120,17616434.61,11.21782432
54135,17616434.61,11.21947358
54150,17616434.61,11.22112128
54165,17616434.61,11.22276744
54180,17616434.61,11.22441203
54195,17616434.61,11.22605508
54210,17616434.61,11.22769656
54225,17616434.61,11.22933649
54240,17616434.61,11.23097487
54255,17616434.61,11.23261168
54270,17616434.61,11.23424694
54285,17616434.61,11.23588063
54300,17616434.61,11.23751277
54315,17616434.61,11.23914334
54330,17616434.61,11.24077235
54345,17616434.61,11.2423998
54360,17616434.61,11.24402569
54375,17616434.61,11.24565001
54390,17616434.61,11.24727277
54405,17616434.61,11.24889396
54420,17616434.61,11.25051358
54435,17616434.61,11.25213163
54450,17616434.61,11.25374812
54465,17616434.61,11.25536304
54480,17616434.61,11.25697639
54495,17616434.61,11.25858816
54510,17616434.61,11.26019837
54525,17616434.61,11.261807
54540,17616434.61,11.26341407
54555,17616434.61,11.26501955
54570,17616434.61,11.26662346
54585,17616434.61,11.2682258
54600,17616434.61,11.26982656
54615,17616434.61,11.27142575
54630,17616434.61,11.27302335
54645,17616434.61,11.27461938
54660,17616434.61,11.27621383
54675,17616434.61,11.2778067
54690,17616434.61,11.27939799
54705,17616434.61,11.28098769
54720,17616434.61,11.28257582
54735,17616434.61,11.28416236
54750,17616434.61,11.28574732
54765,17616434.61,11.28733069
54780,17616434.61,11.28891248
54795,17616434.61,11.29049268
54810,17616434.61,11.29207129
54825,17616434.61,11.29364832
54840,17616434.61,11.29522376
54855,17616434.61,11.29679761
54870,17616434.61,11.29836987
54885,17616434.61,11.29994054
54900,17616434.61,11.30150961
54915,17616434.61,11.3030771
54930,17616434.61,11.30464299
54945,17616434.61,11.30620729
54960,17616434.61,11.30777
54975,17616434.61,11.3093311
54990,17616434.61,11.31089062
55005,17616434.61,11.31244853
55020,17616434.61,11.31400485
55035,17616434.61,11.31555957
55050,17616434.61,11.3171127
55065,17616434.61,11.31866422
55080,17616434.61,11.32021414
55095,17616434.61,11.32176246
55110,17616434.61,11.32330918
55125,17616434.61,11.3248543
55140,17616434.61,11.32639781
55155,17616434.61,11.32793972
55170,17616434.61,11.32948002
55185,17616434.61,11.33101872
55200,17616434.61,11.33255581
55215,17616434.61,11.3340913
55230,17616434.61,11.33562517
55245,17616434.61,11.33715744
55260,17616434.61,11.3386881
55275,17616434.61,11.34021715
55290,17616434.61,11.34174458
55305,17616434.61,11.34327041
55320,17616434.61,11.34479462
55335,17616434.61,11.34631723
55350,17616434.61,11.34783821
55365,17616434.61,11.34935758
55380,17616434.61,11.35087534
55395,17616434.61,11.35239148
55410,17616434.61,11.35390601
55425,17616434.61,11.35541892
55440,17616434.61,11.3569302
55455,17616434.61,11.35843987
55470,17616434.61,11.35994792
55485,17616434.61,11.36145435
55500,17616434.61,11.36295916
55515,17616434.61,11.36446235
55530,17616434.61,11.36596392
55545,17616434.61,11.36746386
55560,17616434.61,11.36896217
55575,17616434.61,11.37045887
55590,17616434.61,11.37195394
55605,17616434.61,11.37344738
55620,17616434.61,11.37493919
55635,17616434.61,11.37642938
55650,17616434.61,11.37791794
55665,17616434.61,11.37940487
55680,17616434.61,11.38089017
55695,17616434.61,11.38237383
55710,17616434.61,11.38385587
55725,17616434.61,11.38533628
55740,17616434.61,11.38681505
55755,17616434.61,11.38829219
55770,17616434.61,11.3897677
55785,17616434.61,11.39124157
55800,17616434.61,11.39271381
55815,17616434.61,11.39418441
55830,17616434.61,11.39565337
55845,17616434.61,11.3971207
55860,17616434.61,11.39858638
55875,17616434.61,11.40005043
55890,17616434.61,11.40151284
55905,17616434.61,11.40297361
55920,17616434.61,11.40443274
55935,17616434.61,11.40589022
55950,17616434.61,11.40734607
55965,17616434.61,11.40880027
55980,17616434.61,11.41025282
