time,power[1],power[2],power[3],power[4],power[5],power[6],power[7],power[8],power[9],power[10],power[11],power[12],power[13],power[14],power[15],power[16],power[17],power[18],power[19],power[20],power[21],power[22],power[23],power[24],power[25],OA Wetbulb Temp
59730,396762.3046,396762.3046,396762.3046,396762.3046,396762.3046,396762.3046,396762.3046,396762.3046,396762.3046,396762.3046,396762.3046,396762.3046,396762.3046,396762.3046,396762.3046,396762.3046,396762.3046,396762.3046,396762.3046,396762.3046,396762.3046,396762.3046,396762.3046,396762.3046,396762.3046,12.08333333
59745,400130.2332,400130.2332,400130.2332,400130.2332,400130.2332,400130.2332,400130.2332,400130.2332,400130.2332,400130.2332,400130.2332,400130.2332,400130.2332,400130.2332,400130.2332,400130.2332,400130.2332,400130.2332,400130.2332,400130.2332,400130.2332,400130.2332,400130.2332,400130.2332,400130.2332,12.125
59760,403499.116,403499.116,403499.116,403499.116,403499.116,403499.116,403499.116,403499.116,403499.116,403499.116,403499.116,403499.116,403499.116,403499.116,403499.116,403499.116,403499.116,403499.116,403499.116,403499.116,403499.116,403499.116,403499.116,403499.116,403499.116,12.16666667
59775,405064.9379,405064.9379,405064.9379,405064.9379,405064.9379,405064.9379,405064.9379,405064.9379,405064.9379,405064.9379,405064.9379,405064.9379,405064.9379,405064.9379,405064.9379,405064.9379,405064.9379,405064.9379,405064.9379,405064.9379,405064.9379,405064.9379,405064.9379,405064.9379,405064.9379,12.15277778
59790,406626.7759,406626.7759,406626.7759,406626.7759,406626.7759,406626.7759,406626.7759,406626.7759,406626.7759,406626.7759,406626.7759,406626.7759,406626.7759,406626.7759,406626.7759,406626.7759,406626.7759,406626.7759,406626.7759,406626.7759,406626.7759,406626.7759,406626.7759,406626.7759,406626.7759,12.13888889
59805,408184.6303,408184.6303,408184.6303,408184.6303,408184.6303,408184.6303,408184.6303,408184.6303,408184.6303,408184.6303,408184.6303,408184.6303,408184.6303,408184.6303,408184.6303,408184.6303,408184.6303,408184.6303,408184.6303,408184.6303,408184.6303,408184.6303,408184.6303,408184.6303,408184.6303,12.125
59820,409738.5009,409738.5009,409738.5009,409738.5009,409738.5009,409738.5009,409738.5009,409738.5009,409738.5009,409738.5009,409738.5009,409738.5009,409738.5009,409738.5009,409738.5009,409738.5009,409738.5009,409738.5009,409738.5009,409738.5009,409738.5009,409738.5009,409738.5009,409738.5009,409738.5009,12.11111111
59835,411705.3347,411705.3347,411705.3347,411705.3347,411705.3347,411705.3347,411705.3347,411705.3347,411705.3347,411705.3347,411705.3347,411705.3347,411705.3347,411705.3347,411705.3347,411705.3347,411705.3347,411705.3347,411705.3347,411705.3347,411705.3347,411705.3347,411705.3347,411705.3347,411705.3347,12.08333333
59850,413672.1684,413672.1684,413672.1684,413672.1684,413672.1684,413672.1684,413672.1684,413672.1684,413672.1684,413672.1684,413672.1684,413672.1684,413672.1684,413672.1684,413672.1684,413672.1684,413672.1684,413672.1684,413672.1684,413672.1684,413672.1684,413672.1684,413672.1684,413672.1684,413672.1684,12.05555556
59865,415639.0022,415639.0022,415639.0022,415639.0022,415639.0022,415639.0022,415639.0022,415639.0022,415639.0022,415639.0022,415639.0022,415639.0022,415639.0022,415639.0022,415639.0022,415639.0022,415639.0022,415639.0022,415639.0022,415639.0022,415639.0022,415639.0022,415639.0022,415639.0022,415639.0022,12.02777778
59880,417605.836,417605.836,417605.836,417605.836,417605.836,417605.836,417605.836,417605.836,417605.836,417605.836,417605.836,417605.836,417605.836,417605.836,417605.836,417605.836,417605.836,417605.836,417605.836,417605.836,417605.836,417605.836,417605.836,417605.836,417605.836,12
59895,421468.9713,421468.9713,421468.9713,421468.9713,421468.9713,421468.9713,421468.9713,421468.9713,421468.9713,421468.9713,421468.9713,421468.9713,421468.9713,421468.9713,421468.9713,421468.9713,421468.9713,421468.9713,421468.9713,421468.9713,421468.9713,421468.9713,421468.9713,421468.9713,421468.9713,11.98611111
59910,425343.5596,425343.5596,425343.5596,425343.5596,425343.5596,425343.5596,425343.5596,425343.5596,425343.5596,425343.5596,425343.5596,425343.5596,425343.5596,425343.5596,425343.5596,425343.5596,425343.5596,425343.5596,425343.5596,425343.5596,425343.5596,425343.5596,425343.5596,425343.5596,425343.5596,11.97222222
59925,429229.6011,429229.6011,429229.6011,429229.6011,429229.6011,429229.6011,429229.6011,429229.6011,429229.6011,429229.6011,429229.6011,429229.6011,429229.6011,429229.6011,429229.6011,429229.6011,429229.6011,429229.6011,429229.6011,429229.6011,429229.6011,429229.6011,429229.6011,429229.6011,429229.6011,11.95833333
59940,433127.0956,433127.0956,433127.0956,433127.0956,433127.0956,433127.0956,433127.0956,433127.0956,433127.0956,433127.0956,433127.0956,433127.0956,433127.0956,433127.0956,433127.0956,433127.0956,433127.0956,433127.0956,433127.0956,433127.0956,433127.0956,433127.0956,433127.0956,433127.0956,433127.0956,11.94444444
59955,437828.7695,437828.7695,437828.7695,437828.7695,437828.7695,437828.7695,437828.7695,437828.7695,437828.7695,437828.7695,437828.7695,437828.7695,437828.7695,437828.7695,437828.7695,437828.7695,437828.7695,437828.7695,437828.7695,437828.7695,437828.7695,437828.7695,437828.7695,437828.7695,437828.7695,11.95833333
59970,442544.8158,442544.8158,442544.8158,442544.8158,442544.8158,442544.8158,442544.8158,442544.8158,442544.8158,442544.8158,442544.8158,442544.8158,442544.8158,442544.8158,442544.8158,442544.8158,442544.8158,442544.8158,442544.8158,442544.8158,442544.8158,442544.8158,442544.8158,442544.8158,442544.8158,11.97222222
59985,447275.2346,447275.2346,447275.2346,447275.2346,447275.2346,447275.2346,447275.2346,447275.2346,447275.2346,447275.2346,447275.2346,447275.2346,447275.2346,447275.2346,447275.2346,447275.2346,447275.2346,447275.2346,447275.2346,447275.2346,447275.2346,447275.2346,447275.2346,447275.2346,447275.2346,11.98611111
60000,452020.026,452020.026,452020.026,452020.026,452020.026,452020.026,452020.026,452020.026,452020.026,452020.026,452020.026,452020.026,452020.026,452020.026,452020.026,452020.026,452020.026,452020.026,452020.026,452020.026,452020.026,452020.026,452020.026,452020.026,452020.026,12
60015,454421.1499,454421.1499,454421.1499,454421.1499,454421.1499,454421.1499,454421.1499,454421.1499,454421.1499,454421.1499,454421.1499,454421.1499,454421.1499,454421.1499,454421.1499,454421.1499,454421.1499,454421.1499,454421.1499,454421.1499,454421.1499,454421.1499,454421.1499,454421.1499,454421.1499,12.06944444
60030,456821.7178,456821.7178,456821.7178,456821.7178,456821.7178,456821.7178,456821.7178,456821.7178,456821.7178,456821.7178,456821.7178,456821.7178,456821.7178,456821.7178,456821.7178,456821.7178,456821.7178,456821.7178,456821.7178,456821.7178,456821.7178,456821.7178,456821.7178,456821.7178,456821.7178,12.13888889
60045,459221.7298,459221.7298,459221.7298,459221.7298,459221.7298,459221.7298,459221.7298,459221.7298,459221.7298,459221.7298,459221.7298,459221.7298,459221.7298,459221.7298,459221.7298,459221.7298,459221.7298,459221.7298,459221.7298,459221.7298,459221.7298,459221.7298,459221.7298,459221.7298,459221.7298,12.20833333
60060,461621.1859,461621.1859,461621.1859,461621.1859,461621.1859,461621.1859,461621.1859,461621.1859,461621.1859,461621.1859,461621.1859,461621.1859,461621.1859,461621.1859,461621.1859,461621.1859,461621.1859,461621.1859,461621.1859,461621.1859,461621.1859,461621.1859,461621.1859,461621.1859,461621.1859,12.27777778
60075,465000.5827,465000.5827,465000.5827,465000.5827,465000.5827,465000.5827,465000.5827,465000.5827,465000.5827,465000.5827,465000.5827,465000.5827,465000.5827,465000.5827,465000.5827,465000.5827,465000.5827,465000.5827,465000.5827,465000.5827,465000.5827,465000.5827,465000.5827,465000.5827,465000.5827,12.31944444
60090,468379.2013,468379.2013,468379.2013,468379.2013,468379.2013,468379.2013,468379.2013,468379.2013,468379.2013,468379.2013,468379.2013,468379.2013,468379.2013,468379.2013,468379.2013,468379.2013,468379.2013,468379.2013,468379.2013,468379.2013,468379.2013,468379.2013,468379.2013,468379.2013,468379.2013,12.36111111
60105,471757.0415,471757.0415,471757.0415,471757.0415,471757.0415,471757.0415,471757.0415,471757.0415,471757.0415,471757.0415,471757.0415,471757.0415,471757.0415,471757.0415,471757.0415,471757.0415,471757.0415,471757.0415,471757.0415,471757.0415,471757.0415,471757.0415,471757.0415,471757.0415,471757.0415,12.40277778
60120,475134.1034,475134.1034,475134.1034,475134.1034,475134.1034,475134.1034,475134.1034,475134.1034,475134.1034,475134.1034,475134.1034,475134.1034,475134.1034,475134.1034,475134.1034,475134.1034,475134.1034,475134.1034,475134.1034,475134.1034,475134.1034,475134.1034,475134.1034,475134.1034,475134.1034,12.44444444
60135,476488.9815,476488.9815,476488.9815,476488.9815,476488.9815,476488.9815,476488.9815,476488.9815,476488.9815,476488.9815,476488.9815,476488.9815,476488.9815,476488.9815,476488.9815,476488.9815,476488.9815,476488.9815,476488.9815,476488.9815,476488.9815,476488.9815,476488.9815,476488.9815,476488.9815,12.43055556
60150,477837.5051,477837.5051,477837.5051,477837.5051,477837.5051,477837.5051,477837.5051,477837.5051,477837.5051,477837.5051,477837.5051,477837.5051,477837.5051,477837.5051,477837.5051,477837.5051,477837.5051,477837.5051,477837.5051,477837.5051,477837.5051,477837.5051,477837.5051,477837.5051,477837.5051,12.41666667
60165,479179.6741,479179.6741,479179.6741,479179.6741,479179.6741,479179.6741,479179.6741,479179.6741,479179.6741,479179.6741,479179.6741,479179.6741,479179.6741,479179.6741,479179.6741,479179.6741,479179.6741,479179.6741,479179.6741,479179.6741,479179.6741,479179.6741,479179.6741,479179.6741,479179.6741,12.40277778
60180,480515.4885,480515.4885,480515.4885,480515.4885,480515.4885,480515.4885,480515.4885,480515.4885,480515.4885,480515.4885,480515.4885,480515.4885,480515.4885,480515.4885,480515.4885,480515.4885,480515.4885,480515.4885,480515.4885,480515.4885,480515.4885,480515.4885,480515.4885,480515.4885,480515.4885,12.38888889
60195,481176.226,481176.226,481176.226,481176.226,481176.226,481176.226,481176.226,481176.226,481176.226,481176.226,481176.226,481176.226,481176.226,481176.226,481176.226,481176.226,481176.226,481176.226,481176.226,481176.226,481176.226,481176.226,481176.226,481176.226,481176.226,12.375
60210,481832.6647,481832.6647,481832.6647,481832.6647,481832.6647,481832.6647,481832.6647,481832.6647,481832.6647,481832.6647,481832.6647,481832.6647,481832.6647,481832.6647,481832.6647,481832.6647,481832.6647,481832.6647,481832.6647,481832.6647,481832.6647,481832.6647,481832.6647,481832.6647,481832.6647,12.36111111
60225,482484.8049,482484.8049,482484.8049,482484.8049,482484.8049,482484.8049,482484.8049,482484.8049,482484.8049,482484.8049,482484.8049,482484.8049,482484.8049,482484.8049,482484.8049,482484.8049,482484.8049,482484.8049,482484.8049,482484.8049,482484.8049,482484.8049,482484.8049,482484.8049,482484.8049,12.34722222
60240,483132.6463,483132.6463,483132.6463,483132.6463,483132.6463,483132.6463,483132.6463,483132.6463,483132.6463,483132.6463,483132.6463,483132.6463,483132.6463,483132.6463,483132.6463,483132.6463,483132.6463,483132.6463,483132.6463,483132.6463,483132.6463,483132.6463,483132.6463,483132.6463,483132.6463,12.33333333
60255,479470.5331,479470.5331,479470.5331,479470.5331,479470.5331,479470.5331,479470.5331,479470.5331,479470.5331,479470.5331,479470.5331,479470.5331,479470.5331,479470.5331,479470.5331,479470.5331,479470.5331,479470.5331,479470.5331,479470.5331,479470.5331,479470.5331,479470.5331,479470.5331,479470.5331,12.31944444
60270,475793.9559,475793.9559,475793.9559,475793.9559,475793.9559,475793.9559,475793.9559,475793.9559,475793.9559,475793.9559,475793.9559,475793.9559,475793.9559,475793.9559,475793.9559,475793.9559,475793.9559,475793.9559,475793.9559,475793.9559,475793.9559,475793.9559,475793.9559,475793.9559,475793.9559,12.30555556
60285,472102.9148,472102.9148,472102.9148,472102.9148,472102.9148,472102.9148,472102.9148,472102.9148,472102.9148,472102.9148,472102.9148,472102.9148,472102.9148,472102.9148,472102.9148,472102.9148,472102.9148,472102.9148,472102.9148,472102.9148,472102.9148,472102.9148,472102.9148,472102.9148,472102.9148,12.29166667
60300,468397.4098,468397.4098,468397.4098,468397.4098,468397.4098,468397.4098,468397.4098,468397.4098,468397.4098,468397.4098,468397.4098,468397.4098,468397.4098,468397.4098,468397.4098,468397.4098,468397.4098,468397.4098,468397.4098,468397.4098,468397.4098,468397.4098,468397.4098,468397.4098,468397.4098,12.27777778
60315,464215.5922,464215.5922,464215.5922,464215.5922,464215.5922,464215.5922,464215.5922,464215.5922,464215.5922,464215.5922,464215.5922,464215.5922,464215.5922,464215.5922,464215.5922,464215.5922,464215.5922,464215.5922,464215.5922,464215.5922,464215.5922,464215.5922,464215.5922,464215.5922,464215.5922,12.26388889
60330,460028.2115,460028.2115,460028.2115,460028.2115,460028.2115,460028.2115,460028.2115,460028.2115,460028.2115,460028.2115,460028.2115,460028.2115,460028.2115,460028.2115,460028.2115,460028.2115,460028.2115,460028.2115,460028.2115,460028.2115,460028.2115,460028.2115,460028.2115,460028.2115,460028.2115,12.25
60345,455835.2678,455835.2678,455835.2678,455835.2678,455835.2678,455835.2678,455835.2678,455835.2678,455835.2678,455835.2678,455835.2678,455835.2678,455835.2678,455835.2678,455835.2678,455835.2678,455835.2678,455835.2678,455835.2678,455835.2678,455835.2678,455835.2678,455835.2678,455835.2678,455835.2678,12.23611111
60360,451636.761,451636.761,451636.761,451636.761,451636.761,451636.761,451636.761,451636.761,451636.761,451636.761,451636.761,451636.761,451636.761,451636.761,451636.761,451636.761,451636.761,451636.761,451636.761,451636.761,451636.761,451636.761,451636.761,451636.761,451636.761,12.22222222
60375,447662.1802,447662.1802,447662.1802,447662.1802,447662.1802,447662.1802,447662.1802,447662.1802,447662.1802,447662.1802,447662.1802,447662.1802,447662.1802,447662.1802,447662.1802,447662.1802,447662.1802,447662.1802,447662.1802,447662.1802,447662.1802,447662.1802,447662.1802,447662.1802,447662.1802,12.19444444
60390,443695.3614,443695.3614,443695.3614,443695.3614,443695.3614,443695.3614,443695.3614,443695.3614,443695.3614,443695.3614,443695.3614,443695.3614,443695.3614,443695.3614,443695.3614,443695.3614,443695.3614,443695.3614,443695.3614,443695.3614,443695.3614,443695.3614,443695.3614,443695.3614,443695.3614,12.16666667
60405,439736.3046,439736.3046,439736.3046,439736.3046,439736.3046,439736.3046,439736.3046,439736.3046,439736.3046,439736.3046,439736.3046,439736.3046,439736.3046,439736.3046,439736.3046,439736.3046,439736.3046,439736.3046,439736.3046,439736.3046,439736.3046,439736.3046,439736.3046,439736.3046,439736.3046,12.13888889
60420,435785.0097,435785.0097,435785.0097,435785.0097,435785.0097,435785.0097,435785.0097,435785.0097,435785.0097,435785.0097,435785.0097,435785.0097,435785.0097,435785.0097,435785.0097,435785.0097,435785.0097,435785.0097,435785.0097,435785.0097,435785.0097,435785.0097,435785.0097,435785.0097,435785.0097,12.11111111
60435,431733.6646,431733.6646,431733.6646,431733.6646,431733.6646,431733.6646,431733.6646,431733.6646,431733.6646,431733.6646,431733.6646,431733.6646,431733.6646,431733.6646,431733.6646,431733.6646,431733.6646,431733.6646,431733.6646,431733.6646,431733.6646,431733.6646,431733.6646,431733.6646,431733.6646,12.08333333
60450,427691.8063,427691.8063,427691.8063,427691.8063,427691.8063,427691.8063,427691.8063,427691.8063,427691.8063,427691.8063,427691.8063,427691.8063,427691.8063,427691.8063,427691.8063,427691.8063,427691.8063,427691.8063,427691.8063,427691.8063,427691.8063,427691.8063,427691.8063,427691.8063,427691.8063,12.05555556
60465,423659.4349,423659.4349,423659.4349,423659.4349,423659.4349,423659.4349,423659.4349,423659.4349,423659.4349,423659.4349,423659.4349,423659.4349,423659.4349,423659.4349,423659.4349,423659.4349,423659.4349,423659.4349,423659.4349,423659.4349,423659.4349,423659.4349,423659.4349,423659.4349,423659.4349,12.02777778
60480,419636.5503,419636.5503,419636.5503,419636.5503,419636.5503,419636.5503,419636.5503,419636.5503,419636.5503,419636.5503,419636.5503,419636.5503,419636.5503,419636.5503,419636.5503,419636.5503,419636.5503,419636.5503,419636.5503,419636.5503,419636.5503,419636.5503,419636.5503,419636.5503,419636.5503,12
60495,415295.8099,415295.8099,415295.8099,415295.8099,415295.8099,415295.8099,415295.8099,415295.8099,415295.8099,415295.8099,415295.8099,415295.8099,415295.8099,415295.8099,415295.8099,415295.8099,415295.8099,415295.8099,415295.8099,415295.8099,415295.8099,415295.8099,415295.8099,415295.8099,415295.8099,11.98611111
60510,410973.2626,410973.2626,410973.2626,410973.2626,410973.2626,410973.2626,410973.2626,410973.2626,410973.2626,410973.2626,410973.2626,410973.2626,410973.2626,410973.2626,410973.2626,410973.2626,410973.2626,410973.2626,410973.2626,410973.2626,410973.2626,410973.2626,410973.2626,410973.2626,410973.2626,11.97222222
60525,406668.9085,406668.9085,406668.9085,406668.9085,406668.9085,406668.9085,406668.9085,406668.9085,406668.9085,406668.9085,406668.9085,406668.9085,406668.9085,406668.9085,406668.9085,406668.9085,406668.9085,406668.9085,406668.9085,406668.9085,406668.9085,406668.9085,406668.9085,406668.9085,406668.9085,11.95833333
60540,402382.7475,402382.7475,402382.7475,402382.7475,402382.7475,402382.7475,402382.7475,402382.7475,402382.7475,402382.7475,402382.7475,402382.7475,402382.7475,402382.7475,402382.7475,402382.7475,402382.7475,402382.7475,402382.7475,402382.7475,402382.7475,402382.7475,402382.7475,402382.7475,402382.7475,11.94444444
60555,398011.0837,398011.0837,398011.0837,398011.0837,398011.0837,398011.0837,398011.0837,398011.0837,398011.0837,398011.0837,398011.0837,398011.0837,398011.0837,398011.0837,398011.0837,398011.0837,398011.0837,398011.0837,398011.0837,398011.0837,398011.0837,398011.0837,398011.0837,398011.0837,398011.0837,11.91666667
60570,393658.2246,393658.2246,393658.2246,393658.2246,393658.2246,393658.2246,393658.2246,393658.2246,393658.2246,393658.2246,393658.2246,393658.2246,393658.2246,393658.2246,393658.2246,393658.2246,393658.2246,393658.2246,393658.2246,393658.2246,393658.2246,393658.2246,393658.2246,393658.2246,393658.2246,11.88888889
60585,389324.1701,389324.1701,389324.1701,389324.1701,389324.1701,389324.1701,389324.1701,389324.1701,389324.1701,389324.1701,389324.1701,389324.1701,389324.1701,389324.1701,389324.1701,389324.1701,389324.1701,389324.1701,389324.1701,389324.1701,389324.1701,389324.1701,389324.1701,389324.1701,389324.1701,11.86111111
60600,385008.9203,385008.9203,385008.9203,385008.9203,385008.9203,385008.9203,385008.9203,385008.9203,385008.9203,385008.9203,385008.9203,385008.9203,385008.9203,385008.9203,385008.9203,385008.9203,385008.9203,385008.9203,385008.9203,385008.9203,385008.9203,385008.9203,385008.9203,385008.9203,385008.9203,11.83333333
60615,381696.0347,381696.0347,381696.0347,381696.0347,381696.0347,381696.0347,381696.0347,381696.0347,381696.0347,381696.0347,381696.0347,381696.0347,381696.0347,381696.0347,381696.0347,381696.0347,381696.0347,381696.0347,381696.0347,381696.0347,381696.0347,381696.0347,381696.0347,381696.0347,381696.0347,11.81944444
60630,378391.8284,378391.8284,378391.8284,378391.8284,378391.8284,378391.8284,378391.8284,378391.8284,378391.8284,378391.8284,378391.8284,378391.8284,378391.8284,378391.8284,378391.8284,378391.8284,378391.8284,378391.8284,378391.8284,378391.8284,378391.8284,378391.8284,378391.8284,378391.8284,378391.8284,11.80555556
60645,375096.3013,375096.3013,375096.3013,375096.3013,375096.3013,375096.3013,375096.3013,375096.3013,375096.3013,375096.3013,375096.3013,375096.3013,375096.3013,375096.3013,375096.3013,375096.3013,375096.3013,375096.3013,375096.3013,375096.3013,375096.3013,375096.3013,375096.3013,375096.3013,375096.3013,11.79166667
60660,371809.4534,371809.4534,371809.4534,371809.4534,371809.4534,371809.4534,371809.4534,371809.4534,371809.4534,371809.4534,371809.4534,371809.4534,371809.4534,371809.4534,371809.4534,371809.4534,371809.4534,371809.4534,371809.4534,371809.4534,371809.4534,371809.4534,371809.4534,371809.4534,371809.4534,11.77777778
60675,368735.189,368735.189,368735.189,368735.189,368735.189,368735.189,368735.189,368735.189,368735.189,368735.189,368735.189,368735.189,368735.189,368735.189,368735.189,368735.189,368735.189,368735.189,368735.189,368735.189,368735.189,368735.189,368735.189,368735.189,368735.189,11.75
60690,365668.9425,365668.9425,365668.9425,365668.9425,365668.9425,365668.9425,365668.9425,365668.9425,365668.9425,365668.9425,365668.9425,365668.9425,365668.9425,365668.9425,365668.9425,365668.9425,365668.9425,365668.9425,365668.9425,365668.9425,365668.9425,365668.9425,365668.9425,365668.9425,365668.9425,11.72222222
60705,362610.714,362610.714,362610.714,362610.714,362610.714,362610.714,362610.714,362610.714,362610.714,362610.714,362610.714,362610.714,362610.714,362610.714,362610.714,362610.714,362610.714,362610.714,362610.714,362610.714,362610.714,362610.714,362610.714,362610.714,362610.714,11.69444444
60720,359560.5035,359560.5035,359560.5035,359560.5035,359560.5035,359560.5035,359560.5035,359560.5035,359560.5035,359560.5035,359560.5035,359560.5035,359560.5035,359560.5035,359560.5035,359560.5035,359560.5035,359560.5035,359560.5035,359560.5035,359560.5035,359560.5035,359560.5035,359560.5035,359560.5035,11.66666667
60735,359988.7791,359988.7791,359988.7791,359988.7791,359988.7791,359988.7791,359988.7791,359988.7791,359988.7791,359988.7791,359988.7791,359988.7791,359988.7791,359988.7791,359988.7791,359988.7791,359988.7791,359988.7791,359988.7791,359988.7791,359988.7791,359988.7791,359988.7791,359988.7791,359988.7791,11.66666667
60750,360416.5633,360416.5633,360416.5633,360416.5633,360416.5633,360416.5633,360416.5633,360416.5633,360416.5633,360416.5633,360416.5633,360416.5633,360416.5633,360416.5633,360416.5633,360416.5633,360416.5633,360416.5633,360416.5633,360416.5633,360416.5633,360416.5633,360416.5633,360416.5633,360416.5633,11.66666667
60765,360843.8558,360843.8558,360843.8558,360843.8558,360843.8558,360843.8558,360843.8558,360843.8558,360843.8558,360843.8558,360843.8558,360843.8558,360843.8558,360843.8558,360843.8558,360843.8558,360843.8558,360843.8558,360843.8558,360843.8558,360843.8558,360843.8558,360843.8558,360843.8558,360843.8558,11.66666667
60780,361270.6568,361270.6568,361270.6568,361270.6568,361270.6568,361270.6568,361270.6568,361270.6568,361270.6568,361270.6568,361270.6568,361270.6568,361270.6568,361270.6568,361270.6568,361270.6568,361270.6568,361270.6568,361270.6568,361270.6568,361270.6568,361270.6568,361270.6568,361270.6568,361270.6568,11.66666667
60795,361901.5171,361901.5171,361901.5171,361901.5171,361901.5171,361901.5171,361901.5171,361901.5171,361901.5171,361901.5171,361901.5171,361901.5171,361901.5171,361901.5171,361901.5171,361901.5171,361901.5171,361901.5171,361901.5171,361901.5171,361901.5171,361901.5171,361901.5171,361901.5171,361901.5171,11.68055556
60810,362532.5411,362532.5411,362532.5411,362532.5411,362532.5411,362532.5411,362532.5411,362532.5411,362532.5411,362532.5411,362532.5411,362532.5411,362532.5411,362532.5411,362532.5411,362532.5411,362532.5411,362532.5411,362532.5411,362532.5411,362532.5411,362532.5411,362532.5411,362532.5411,362532.5411,11.69444444
60825,363163.7291,363163.7291,363163.7291,363163.7291,363163.7291,363163.7291,363163.7291,363163.7291,363163.7291,363163.7291,363163.7291,363163.7291,363163.7291,363163.7291,363163.7291,363163.7291,363163.7291,363163.7291,363163.7291,363163.7291,363163.7291,363163.7291,363163.7291,363163.7291,363163.7291,11.70833333
60840,363795.0809,363795.0809,363795.0809,363795.0809,363795.0809,363795.0809,363795.0809,363795.0809,363795.0809,363795.0809,363795.0809,363795.0809,363795.0809,363795.0809,363795.0809,363795.0809,363795.0809,363795.0809,363795.0809,363795.0809,363795.0809,363795.0809,363795.0809,363795.0809,363795.0809,11.72222222
60855,365331.5774,365331.5774,365331.5774,365331.5774,365331.5774,365331.5774,365331.5774,365331.5774,365331.5774,365331.5774,365331.5774,365331.5774,365331.5774,365331.5774,365331.5774,365331.5774,365331.5774,365331.5774,365331.5774,365331.5774,365331.5774,365331.5774,365331.5774,365331.5774,365331.5774,11.70833333
60870,366871.0874,366871.0874,366871.0874,366871.0874,366871.0874,366871.0874,366871.0874,366871.0874,366871.0874,366871.0874,366871.0874,366871.0874,366871.0874,366871.0874,366871.0874,366871.0874,366871.0874,366871.0874,366871.0874,366871.0874,366871.0874,366871.0874,366871.0874,366871.0874,366871.0874,11.69444444
60885,368413.6108,368413.6108,368413.6108,368413.6108,368413.6108,368413.6108,368413.6108,368413.6108,368413.6108,368413.6108,368413.6108,368413.6108,368413.6108,368413.6108,368413.6108,368413.6108,368413.6108,368413.6108,368413.6108,368413.6108,368413.6108,368413.6108,368413.6108,368413.6108,368413.6108,11.68055556
60900,369959.1476,369959.1476,369959.1476,369959.1476,369959.1476,369959.1476,369959.1476,369959.1476,369959.1476,369959.1476,369959.1476,369959.1476,369959.1476,369959.1476,369959.1476,369959.1476,369959.1476,369959.1476,369959.1476,369959.1476,369959.1476,369959.1476,369959.1476,369959.1476,369959.1476,11.66666667
60915,370934.9459,370934.9459,370934.9459,370934.9459,370934.9459,370934.9459,370934.9459,370934.9459,370934.9459,370934.9459,370934.9459,370934.9459,370934.9459,370934.9459,370934.9459,370934.9459,370934.9459,370934.9459,370934.9459,370934.9459,370934.9459,370934.9459,370934.9459,370934.9459,370934.9459,11.66666667
60930,371910.7442,371910.7442,371910.7442,371910.7442,371910.7442,371910.7442,371910.7442,371910.7442,371910.7442,371910.7442,371910.7442,371910.7442,371910.7442,371910.7442,371910.7442,371910.7442,371910.7442,371910.7442,371910.7442,371910.7442,371910.7442,371910.7442,371910.7442,371910.7442,371910.7442,11.66666667
60945,372886.5425,372886.5425,372886.5425,372886.5425,372886.5425,372886.5425,372886.5425,372886.5425,372886.5425,372886.5425,372886.5425,372886.5425,372886.5425,372886.5425,372886.5425,372886.5425,372886.5425,372886.5425,372886.5425,372886.5425,372886.5425,372886.5425,372886.5425,372886.5425,372886.5425,11.66666667
60960,373862.3409,373862.3409,373862.3409,373862.3409,373862.3409,373862.3409,373862.3409,373862.3409,373862.3409,373862.3409,373862.3409,373862.3409,373862.3409,373862.3409,373862.3409,373862.3409,373862.3409,373862.3409,373862.3409,373862.3409,373862.3409,373862.3409,373862.3409,373862.3409,373862.3409,11.66666667
60975,375190.8127,375190.8127,375190.8127,375190.8127,375190.8127,375190.8127,375190.8127,375190.8127,375190.8127,375190.8127,375190.8127,375190.8127,375190.8127,375190.8127,375190.8127,375190.8127,375190.8127,375190.8127,375190.8127,375190.8127,375190.8127,375190.8127,375190.8127,375190.8127,375190.8127,11.66666667
60990,376521.2943,376521.2943,376521.2943,376521.2943,376521.2943,376521.2943,376521.2943,376521.2943,376521.2943,376521.2943,376521.2943,376521.2943,376521.2943,376521.2943,376521.2943,376521.2943,376521.2943,376521.2943,376521.2943,376521.2943,376521.2943,376521.2943,376521.2943,376521.2943,376521.2943,11.66666667
61005,377853.7858,377853.7858,377853.7858,377853.7858,377853.7858,377853.7858,377853.7858,377853.7858,377853.7858,377853.7858,377853.7858,377853.7858,377853.7858,377853.7858,377853.7858,377853.7858,377853.7858,377853.7858,377853.7858,377853.7858,377853.7858,377853.7858,377853.7858,377853.7858,377853.7858,11.66666667
61020,379188.287,379188.287,379188.287,379188.287,379188.287,379188.287,379188.287,379188.287,379188.287,379188.287,379188.287,379188.287,379188.287,379188.287,379188.287,379188.287,379188.287,379188.287,379188.287,379188.287,379188.287,379188.287,379188.287,379188.287,379188.287,11.66666667
61035,380524.798,380524.798,380524.798,380524.798,380524.798,380524.798,380524.798,380524.798,380524.798,380524.798,380524.798,380524.798,380524.798,380524.798,380524.798,380524.798,380524.798,380524.798,380524.798,380524.798,380524.798,380524.798,380524.798,380524.798,380524.798,11.65277778
